id,duration,group,cluster,month,month_number,day,year,km,calories
1,30,Piernas,4,Enero,1,2,2016,0,102
2,8,Abdominales,3,Enero,1,2,2016,0,27
3,45,Piernas,4,Enero,1,4,2016,0,153
4,15,Abdominales,3,Enero,1,7,2016,0,51
5,28,Caminar,2,Enero,1,7,2016,2,123
6,15,Abdominales,3,Enero,1,8,2016,0,51
7,42,Correr,1,Enero,1,8,2016,2.8,181
8,48,Caminar,2,Enero,1,8,2016,2,166
9,187,Caminar,2,Enero,1,9,2016,10.5,765
10,24,Caminar,2,Enero,1,10,2016,1.2,108
11,15,Abdominales,3,Enero,1,11,2016,0,51
12,60,Correr,1,Enero,1,11,2016,6,417
13,124,Caminar,2,Enero,1,12,2016,5.8,481
14,29,Correr,1,Enero,1,14,2016,3.6,277
15,30,Piernas,4,Enero,1,14,2016,0,102
16,28,Caminar,2,Enero,1,14,2016,1.6,125
17,45,Piernas,4,Enero,1,15,2016,0,153
18,45,Piernas,4,Enero,1,16,2016,0,153
19,23,Correr,1,Enero,1,17,2016,3.1,242
20,15,Abdominales,3,Enero,1,17,2016,0,51
21,15,Piernas,4,Enero,1,17,2016,0,51
22,108,Correr,1,Enero,1,18,2016,8.6,484
23,15,Abdominales,3,Enero,1,20,2016,0,51
24,21,Piernas,4,Enero,1,20,2016,0,72
25,47,Caminar,2,Enero,1,21,2016,2.3,204
26,51,Caminar,2,Enero,1,22,2016,2.1,176
27,37,Caminar,2,Enero,1,23,2016,2,172
28,46,Caminar,2,Enero,1,24,2016,1.5,115
29,35,Caminar,2,Enero,1,25,2016,2.1,153
30,20,Correr,1,Enero,1,25,2016,2,200
31,20,Eliptico,5,Enero,1,25,2016,2,200
32,15,Abdominales,3,Enero,1,25,2016,0,53
33,34,Caminar,2,Enero,1,28,2016,2.4,153
34,20,Eliptico,5,Enero,1,28,2016,1.2,169
35,15,Abdominales,3,Enero,1,28,2016,0,51
36,30,Correr,1,Enero,1,28,2016,3.7,284
37,135,Caminar,2,Enero,1,29,2016,6.9,232
38,60,Piernas,4,Febrero,2,2,2016,0,464
39,60,Piernas,4,Febrero,2,3,2016,0,464
40,31,Caminar,2,Febrero,2,3,2016,1.7,74
41,23,Caminar,2,Febrero,2,4,2016,1.3,103
42,15,Abdominales,3,Febrero,2,6,2016,0,51
43,20,Eliptico,5,Febrero,2,6,2016,1.3,173
44,20,Correr,1,Febrero,2,6,2016,2.4,160
45,14,Caminar,2,Febrero,2,6,2016,0.9,62
46,48,Caminar,2,Febrero,2,10,2016,2.2,159
47,20,Eliptico,5,Febrero,2,10,2016,1.2,170
48,15,Abdominales,3,Febrero,2,10,2016,0,51
49,32,Correr,2,Febrero,2,10,2016,3.8,270
50,60,Piernas,4,Febrero,2,11,2016,0,451
51,56,Caminar,2,Febrero,2,12,2016,2.7,240
52,48,Caminar,2,Febrero,2,13,2016,2.1,210
53,15,Piernas,4,Febrero,2,15,2016,0,50
54,14,Abdominales,3,Febrero,2,15,2016,0,50
55,15,Eliptico,5,Febrero,2,15,2016,1.1,140
56,32,Caminar,2,Febrero,2,15,2016,1.1,79
57,132,Caminar,2,Febrero,2,16,2016,5.5,463
58,15,Abdominales,3,Febrero,2,17,2016,0,50
59,20,Correr,2,Febrero,2,17,2016,2.3,160
60,20,Eliptico,5,Febrero,2,17,2016,1.2,166
61,60,Piernas,4,Febrero,2,18,2016,0,451
62,10,Eliptico,5,Febrero,2,18,2016,0.6,79
63,35,Caminar,2,Febrero,2,19,2016,1.7,71
64,15,Piernas,4,Febrero,2,20,2016,0,49
65,15,Abdominales,3,Febrero,2,20,2016,0,49
66,20,Eliptico,5,Febrero,2,20,2016,1.2,159
67,15,Abdominales,3,Febrero,2,22,2016,0,130
68,20,Correr,2,Febrero,2,22,2016,2.4,170
69,20,Eliptico,5,Febrero,2,22,2016,1.1,160
70,57,Caminar,2,Febrero,2,23,2016,3.1,239
71,64,Caminar,2,Febrero,2,24,2016,3.9,272
72,100,Caminar,2,Febrero,2,25,2016,5.8,421
73,90,Caminar,2,Febrero,2,26,2016,5.4,433
74,60,Piernas,4,Febrero,2,27,2016,0,444
75,8,Eliptico,5,Febrero,2,27,2016,0.5,65
76,23,Caminar,2,Febrero,2,27,2016,1.4,98
77,76,Caminar,2,Febrero,2,28,2016,4.3,1682
78,72,Caminar,2,Febrero,2,29,2016,4.2,297
79,15,Abdominales,3,Febrero,2,29,2016,0,128
80,15,Piernas,4,Febrero,2,29,2016,0,128
81,20,Eliptico,5,Febrero,2,29,2016,1.2,160
82,50,Caminar,2,Marzo,3,1,2016,3.6,1613
83,55,Caminar,2,Marzo,3,2,2016,2.6,1612
84,14,Caminar,2,Marzo,3,3,2016,0.8,60
85,15,Abdominales,3,Marzo,3,3,2016,0,43
86,15,Piernas,4,Marzo,3,3,2016,0,44
87,20,Correr,1,Marzo,3,3,2016,2.5,180
88,83,Caminar,2,Marzo,3,5,2016,4.5,343
89,53,Caminar,2,Marzo,3,7,2016,4.4,224
90,27,Caminar,2,Marzo,3,8,2016,1.9,114
91,15,Abdominales,3,Marzo,3,8,2016,0,48
91,12,Piernas,4,Marzo,3,8,2016,0,103
92,20,Correr,1,Marzo,3,8,2016,2.6,182
93,35,Caminar,2,Marzo,3,9,2016,2,145
94,7,Piernas,4,Marzo,3,10,2016,0,63
95,13,Abdominales,3,Marzo,3,10,2016,0,114
96,20,Correr,1,Marzo,3,10,2016,2.4,168
97,56,Caminar,2,Marzo,3,10,2016,5.7,227
98,60,Caminar,2,Marzo,3,11,2016,3.4,1625
99,29,Caminar,2,Marzo,3,12,2016,2.4,1535
100,80,Caminar,2,Marzo,3,14,2016,3.8,1675
101,80,Caminar,2,Marzo,3,15,2016,4.9,1685
102,47,Caminar,2,Marzo,3,16,2016,2.6,1577
103,70,Caminar,2,Marzo,3,17,2016,4.2,1644
104,97,Caminar,2,Marzo,3,18,2016,4,1683
105,120,Caminar,2,Marzo,3,19,2016,6.3,1786
106,52,Caminar,2,Marzo,3,20,2016,3.8,1611
107,41,Caminar,2,Marzo,3,21,2016,2,1559
108,41,Caminar,2,Marzo,3,22,2016,2.4,1559
109,52,Caminar,2,Marzo,3,23,2016,2.8,1589
110,49,Caminar,2,Marzo,3,24,2016,2.8,1581
111,15,Abdominales,3,Marzo,3,26,2016,0,124
112,15,Piernas,4,Marzo,3,26,2016,0,124
113,20,Correr,1,Marzo,3,26,2016,2.4,172
114,16,Caminar,2,Marzo,3,26,2016,0.6,1422
115,24,Caminar,2,Marzo,3,27,2016,1.2,1495
116,56,Caminar,2,Marzo,3,28,2016,2.6,1589
117,86,Caminar,2,Marzo,3,29,2016,4.9,1678
118,45,Caminar,2,Marzo,3,30,2016,2.6,1556
119,102,Caminar,2,Marzo,3,31,2016,5.5,1725
120,43,Caminar,2,Abril,4,1,2016,2.6,1552
121,84,Caminar,2,Abril,4,2,2016,2.9,1671
122,66,Caminar,2,Abril,4,3,2016,3.1,1618
123,98,Caminar,2,Abril,4,4,2016,7.66,2226
124,52,Caminar,2,Abril,4,5,2016,8.93,2313
125,160,Caminar,2,Abril,4,6,2016,9.03,2213
126,15,Piernas,4,Abril,4,9,2016,0,124
127,26,Correr,1,Abril,4,9,2016,5.66,186
128,41,Caminar,2,Abril,4,10,2016,4.38,241
129,80,Caminar,2,Abril,4,11,2016,5.75,173
130,64,Caminar,2,Abril,4,12,2016,4.44,173
131,30,Caminar,2,Abril,4,13,2016,8.4,1517
132,26,Caminar,2,Abril,4,14,2016,3.45,1727
133,120,Caminar,2,Abril,4,15,2016,7.17,2000
134,37,Caminar,2,Abril,4,16,2016,4.23,1848
135,60,Caminar,2,Abril,4,17,2016,5.19,1933
136,30,Caminar,2,Abril,4,18,2016,2.95,1669
137,44,Caminar,2,Abril,4,19,2016,4.02,1735
138,39,Caminar,2,Abril,4,20,2016,4.2,1783
139,60,Caminar,2,Abril,4,21,2016,4.85,1800
140,36,Caminar,2,Abril,4,22,2016,3.27,1696
141,25,Caminar,2,Abril,4,25,2016,2.71,1666
142,54,Caminar,2,Abril,4,26,2016,4.84,1797
143,39,Caminar,2,Abril,4,27,2016,3.65,1740
144,20,Correr,1,Abril,4,28,2016,2,186
145,15,Abdominales,3,Abril,4,28,2016,0,120
148,15,Piernas,4,Abril,4,28,2016,0,120
149,13,Caminar,2,Abril,4,28,2016,4.67,1524
150,15,Abdominales,3,Abril,4,29,2016,0,120
151,46,Caminar,2,Abril,4,29,2016,6.69,1757
152,18,Correr,1,Abril,4,29,2016,1.85,175
153,21,Eliptico,5,Abril,4,29,2016,1.76,148